Lat,Lon,GYear
39.638203,-84.16746,1980
40.385487,-74.172575,1980
42.04682,-87.695708,1980
37.25286,-122.029595,1980
38.073472,-78.90293,1980
43.05239,-89.097446,1980
39.008275,-76.865678,1980
33.956096,-118.449853,1980
40.442411,-79.996664,1980
40.442411,-79.996664,1980
39.893349,-84.219043,1980
33.934534,-117.945247,1980
42.503868,-83.045668,1980
40.385487,-74.172575,1980
39.908086,-75.004604,1980
40.395074,-74.109292,1980
40.385487,-74.172575,1980
38.050332,-84.49784,1980
34.001758,-118.394799,1980
41.45736,-78.72666,1980
39.684577,-75.735242,1980
40.395074,-74.109292,1980
40.886216,-80.871563,1980
41.758173,-83.692281,1980
34.740543,-86.629283,1980
39.794852,-85.791522,1980
42.572012,-71.111231,1980
40.636817,-74.452093,1980
29.770633,-95.414819,1980
29.770633,-95.414819,1980
42.856481,-73.956093,1980
41.540319,-87.682222,1980
42.305022,-71.231767,1980
40.385487,-74.172575,1980
40.283914,-75.196735,1980
39.906381,-75.293696,1980
36.06165,-95.923301,1980
30.418422,-91.139518,1980
40.283914,-75.196735,1980
40.442411,-79.996664,1980
44.466131,-84.678344,1980
42.719047,-82.521691,1980
33.837257,-117.871219,1980
42.969504,-78.798576,1980
34.19292,-118.82262,1980
35.356413,-119.002285,1980
38.787863,-77.187222,1980
37.322857,-122.052958,1980
33.867406,-118.397481,1980
43.419367,-83.947813,1980
39.085561,-84.513589,1980
39.89393,-86.229942,1980
41.662647,-86.157621,1980
28.611682,-80.677691,1980
42.85146,-73.79898,1980
40.891952,-74.131272,1980
42.068179,-87.932697,1980
37.322857,-122.052958,1980
39.735632,-75.547657,1980
43.601347,-84.206759,1980
37.662085,-113.196253,1980
33.254994,-111.833255,1980
40.095709,-76.185401,1980
33.867406,-118.397481,1980
40.152223,-74.851228,1980
39.735632,-75.547657,1980
38.761356,-90.096335,1980
40.148617,-75.266159,1980
41.904241,-84.050711,1980
27.813553,-82.319353,1980
34.740543,-86.629283,1980
45.085314,-93.134715,1980
44.060636,-92.439257,1980
40.449365,-79.68196,1980
30.033333,-95.25,1980
34.203923,-79.25682,1981
41.2866,-92.60028,1981
41.48982,-81.92148,1981
40.576451,-79.72398,1981
40.337902,-74.126907,1981
40.152223,-74.851228,1981
43.419367,-83.947813,1981
40.585426,-98.385122,1981
33.956096,-118.449853,1981
40.301688,-79.538092,1981
37.448337,-122.268736,1981
33.956096,-118.449853,1981
33.956096,-118.449853,1981
29.867768,-90.068648,1981
40.018469,-75.264095,1981
36.3105,-91.03878,1981
42.856481,-73.956093,1981
40.449365,-79.68196,1981
43.613913,-116.200919,1981
41.671706,-86.252194,1981
39.085561,-84.513589,1981
41.800833,-87.936944,1981
29.770633,-95.414819,1981
42.13061,-88.092341,1981
42.378002,-71.239881,1981
27.797353,-97.396512,1981
37.322857,-122.052958,1981
42.194268,-88.135521,1981
30.033333,-95.25,1981
33.52554,-117.71436,1981
29.04151,-81.285829,1981
33.176529,-86.262153,1981
39.712606,-105.229868,1981
42.086421,-87.826831,1981
40.301688,-79.538092,1981
40.283914,-75.196735,1981
41.863764,-72.668509,1981
33.453421,-112.070376,1981
27.885994,-82.798166,1981
42.544872,-83.208462,1981
35.371135,-85.392644,1981
41.783823,-88.146897,1981
41.494448,-82.020479,1981
42.976655,-88.098995,1981
43.166729,-76.339805,1981
39.89393,-86.229942,1981
39.89393,-86.229942,1981
39.89393,-86.229942,1981
29.770633,-95.414819,1981
39.085561,-84.513589,1981
40.385487,-74.172575,1981
43.068946,-83.83719,1981
41.494448,-82.020479,1981
30.753944,-97.655586,1981
45.49361,-122.800298,1981
41.008576,-74.041923,1981
41.783823,-88.146897,1981
33.884072,-117.730356,1981
33.867406,-118.397481,1981
45.49361,-122.800298,1981
43.970221,-122.916439,1981
64.84297,-147.724179,1981
33.440938,-117.621134,1981
39.085561,-84.513589,1981
39.684577,-75.735242,1981
39.085561,-84.513589,1981
37.416667,-122.166667,1981
33.867406,-118.397481,1981
30.251077,-85.950567,1981
38.971599,-94.474727,1981
41.882953,-87.975404,1981
40.725101,-111.939531,1981
40.385487,-74.172575,1981
43.166729,-76.339805,1981
29.867768,-90.068648,1981
40.395074,-74.109292,1981
42.916475,-73.901761,1981
30.418422,-91.139518,1981
29.770633,-95.414819,1981
42.411936,-71.176546,1981
37.777706,-87.168648,1981
26.246438,-80.263929,1981
42.916475,-73.901761,1981
34.109919,-118.125578,1981
40.148617,-75.266159,1981
38.994472,-77.025419,1981
36.066445,-119.130717,1981
33.867406,-118.397481,1981
33.907592,-118.020573,1981
40.02636,-75.33438,1981
39.333798,-84.405623,1981
35.937584,-83.75048,1981
44.981963,-93.26551,1981
43.491978,-112.033059,1981
36.581055,-79.410727,1981
44.88963,-92.91884,1981
36.738109,-95.93326,1981
39.735632,-75.547657,1981
39.085561,-84.513589,1981
27.758748,-82.721353,1981
38.787863,-77.187222,1981
48.098404,-122.237318,1981
39.085561,-84.513589,1981
37.71792,-91.1292,1981
41.247332,-74.303862,1981
41.247332,-74.303862,1981
39.233901,-85.876002,1981
42.120823,-72.44327,1981
33.980117,-84.149338,1981
39.105236,-108.548263,1981
42.92972,-71.186162,1981
33.956096,-118.449853,1981
45.058398,-92.825832,1981
39.111974,-76.553563,1981
35.670641,-78.663729,1981
43.05239,-89.097446,1981
40.725101,-111.939531,1981
35.996965,-78.899565,1981
44.11499,-94.215898,1981
39.743248,-75.545385,1981
42.541439,-77.588869,1981
40.576451,-79.72398,1981
40.875659,-111.865622,1981
33.956096,-118.449853,1981
34.444494,-82.754302,1981
39.345519,-119.648215,1982
35.667513,-80.533434,1982
39.141498,-94.353728,1982
37.150347,-93.248417,1982
32.127979,-99.16722,1982
29.770633,-95.414819,1982
37.326774,-77.60735,1982
40.886446,-73.244857,1982
41.350556,-71.9825,1982
40.844283,-74.574152,1982
30.280259,-89.776565,1982
41.637224,-81.418352,1982
29.770633,-95.414819,1982
47.855245,-122.221023,1982
42.04682,-87.695708,1982
43.970221,-122.916439,1982
35.89354,-106.285048,1982
37.322857,-122.052958,1982
38.763756,-121.391419,1982
30.418422,-91.139518,1982
35.75562,-77.944711,1982
37.322857,-122.052958,1982
39.84652,-74.960981,1982
40.73726,-74.329009,1982
44.981963,-93.26551,1982
39.89393,-86.229942,1982
35.71349,-83.515498,1982
34.201899,-118.454395,1982
29.770633,-95.414819,1982
29.770633,-95.414819,1982
33.884072,-117.730356,1982
40.245694,-74.942426,1982
41.398708,-81.832392,1982
41.398708,-81.832392,1982
33.78683,-117.79341,1982
34.099648,-118.328037,1982
42.856481,-73.956093,1982
41.863764,-72.668509,1982
40.385487,-74.172575,1982
40.795321,-74.782913,1982
39.893349,-84.219043,1982
40.8888,-82.66254,1982
40.289153,-84.163256,1982
37.47996,-122.33088,1982
40.034377,-75.464176,1982
33.956096,-118.449853,1982
42.979988,-77.424394,1982
34.536371,-79.290511,1982
40.241554,-75.129493,1982
41.783823,-88.146897,1982
34.740543,-86.629283,1982
42.120823,-72.44327,1982
38.971599,-94.474727,1982
43.613913,-116.200919,1982
41.863764,-72.668509,1982
33.717977,-118.050451,1982
47.586461,-122.030567,1982
38.981883,-77.003878,1982
33.884072,-117.730356,1982
40.385487,-74.172575,1982
35.670641,-78.663729,1982
34.612072,-82.761338,1982
34.740543,-86.629283,1982
29.770633,-95.414819,1982
33.884072,-117.730356,1982
37.53347,-122.250368,1982
37.322857,-122.052958,1982
43.088842,-77.599683,1982
35.581775,-82.60141,1982
34.266232,-119.209181,1982
38.351027,-81.629411,1982
43.166729,-76.339805,1982
40.708181,-74.003846,1982
42.916475,-73.901761,1982
43.674874,-72.317951,1982
30.418422,-91.139518,1982
39.663657,-75.568203,1982
43.491978,-112.033059,1982
39.743248,-75.545385,1982
26.855333,-80.083047,1982
29.770633,-95.414819,1982
34.088591,-98.579862,1982
42.821709,-86.146908,1982
41.671706,-86.252194,1982
40.148617,-75.266159,1982
41.1735,-81.4497,1982
41.1735,-81.4497,1982
40.565319,-105.045445,1982
39.333798,-84.405623,1982
41.671706,-86.252194,1982
40.795321,-74.782913,1982
36.529122,-82.556123,1982
36.529122,-82.556123,1982
39.74687,-104.99312,1982
40.693796,-74.382617,1982
36.738109,-95.93326,1982
42.394199,-71.180235,1982
32.952906,-96.703839,1982
41.95888,-87.941435,1982
33.01776,-96.62442,1982
32.957495,-117.034928,1982
29.770633,-95.414819,1982
40.385487,-74.172575,1982
40.269407,-80.150995,1982
33.866635,-118.048458,1982
39.976602,-82.856827,1982
37.278679,-79.88095,1982
42.856481,-73.956093,1982
33.884072,-117.730356,1982
33.956096,-118.449853,1982
40.396427,-105.07438,1982
32.215483,-110.970828,1982
43.088842,-77.599683,1982
39.085561,-84.513589,1982
40.093342,-85.685401,1982
39.89393,-86.229942,1982
43.047262,-88.044347,1982
44.5389,-72.92058,1982
30.418422,-91.139518,1982
47.649774,-122.398314,1982
41.758173,-83.692281,1982
33.956096,-118.449853,1982
29.770633,-95.414819,1982
43.013819,-88.228571,1982
40.101066,-75.11103,1982
39.085561,-84.513589,1982
40.625072,-75.371201,1982
35.963275,-84.298102,1982
37.330413,-121.891128,1982
33.767496,-118.187712,1982
28.623474,-82.533927,1982
28.623474,-82.533927,1982
32.952906,-96.703839,1982
37.031534,-88.587966,1982
39.976602,-82.856827,1982
41.027952,-81.938348,1982
40.041872,-76.30012,1982
40.864288,-73.317866,1983
34.444494,-82.754302,1983
37.416667,-122.166667,1983
33.884072,-117.730356,1983
40.693796,-74.382617,1983
40.385487,-74.172575,1983
47.620108,-122.651269,1983
40.758842,-83.94565,1983
41.783823,-88.146897,1983
40.269407,-80.150995,1983
41.541709,-73.902683,1983
39.105236,-108.548263,1983
39.430238,-84.492982,1983
40.565319,-105.045445,1983
38.59602,-83.78112,1983
41.302547,-72.611171,1983
29.770633,-95.414819,1983
41.671706,-86.252194,1983
33.968982,-84.548663,1983
32.73352,-116.973098,1983
42.286331,-87.857964,1983
39.085561,-84.513589,1983
34.754898,-87.681822,1983
40.864288,-73.317866,1983
33.767496,-118.187712,1983
40.683509,-89.606531,1983
39.820757,-74.694484,1983
40.269407,-80.150995,1983
42.194268,-88.135521,1983
32.957495,-117.034928,1983
36.45143,-77.655125,1983
32.980136,-117.082337,1983
29.867768,-90.068648,1983
33.884072,-117.730356,1983
33.453421,-112.070376,1983
42.194268,-88.135521,1983
41.671706,-86.252194,1983
33.176529,-86.262153,1983
40.152223,-74.851228,1983
30.418422,-91.139518,1983
41.027952,-81.938348,1983
34.266232,-119.209181,1983
30.418422,-91.139518,1983
36.347396,-82.213748,1983
36.529122,-82.556123,1983
40.442411,-79.996664,1983
39.594031,-105.009802,1983
30.388636,-91.254126,1983
34.266232,-119.209181,1983
40.2024,-74.83098,1983
41.1735,-81.4497,1983
40.269407,-80.150995,1983
33.453421,-112.070376,1983
47.3932,-122.2579,1983
45.411593,-122.725222,1983
40.283914,-75.196735,1983
39.74687,-104.99312,1983
33.884072,-117.730356,1983
39.430238,-84.492982,1983
41.637224,-81.418352,1983
33.956096,-118.449853,1983
27.341002,-80.519774,1983
33.884072,-117.730356,1983
39.89393,-86.229942,1983
39.008275,-76.865678,1983
40.758842,-83.94565,1983
40.399813,-75.0428,1983
42.856481,-73.956093,1983
42.987118,-83.679301,1983
45.549763,-94.227348,1983
37.330413,-121.891128,1983
33.940256,-117.397192,1983
38.580708,-121.526563,1983
33.874322,-118.39546,1983
41.008576,-74.041923,1983
42.04682,-87.695708,1983
40.54374,-74.66004,1983
41.685996,-73.896069,1983
32.952906,-96.703839,1983
33.884072,-117.730356,1983
29.770633,-95.414819,1983
33.884072,-117.730356,1983
39.430238,-84.492982,1983
41.662647,-86.157621,1983
39.430238,-84.492982,1983
40.691,-82.404305,1983
41.882953,-87.975404,1983
43.088842,-77.599683,1983
33.866635,-118.048458,1983
33.648513,-117.838683,1983
39.085561,-84.513589,1983
39.085561,-84.513589,1983
41.709414,-70.758377,1983
34.612072,-82.761338,1983
33.934534,-117.945247,1983
39.29778,-76.608993,1983
34.101551,-118.103851,1983
26.246438,-80.263929,1983
41.62236,-85.98378,1983
40.795321,-74.782913,1983
41.863764,-72.668509,1983
41.505351,-81.693427,1983
37.37986,-122.208569,1983
42.916475,-73.901761,1983
41.662647,-86.157621,1983
39.89393,-86.229942,1983
38.57208,-77.15292,1983
37.322857,-122.052958,1983
37.322857,-122.052958,1983
30.033333,-95.25,1983
40.148617,-75.266159,1983
41.637224,-81.418352,1983
39.976602,-82.856827,1983
37.330413,-121.891128,1983
38.462708,-122.638647,1983
43.047262,-88.044347,1983
40.105338,-75.21214,1984
35.952898,-79.757191,1984
42.276871,-71.761225,1984
41.637224,-81.418352,1984
43.07373,-77.985432,1984
43.07373,-77.985432,1984
40.515752,-75.396205,1984
37.353924,-122.085935,1984
41.467062,-81.860125,1984
33.78683,-117.79341,1984
40.283914,-75.196735,1984
37.330413,-121.891128,1984
33.717977,-118.050451,1984
29.770633,-95.414819,1984
37.69302,-97.337204,1984
33.998974,-117.965163,1984
42.237105,-85.203233,1984
41.637224,-81.418352,1984
38.050332,-84.49784,1984
41.027952,-81.938348,1984
33.884072,-117.730356,1984
45.49361,-122.800298,1984
44.919109,-92.941297,1984
40.609259,-74.453927,1984
41.863764,-72.668509,1984
33.956096,-118.449853,1984
33.969412,-118.098484,1984
41.174335,-73.845908,1984
36.529122,-82.556123,1984
40.385487,-74.172575,1984
36.151206,-115.108207,1984
39.743248,-75.545385,1984
39.743248,-75.545385,1984
37.25286,-122.029595,1984
39.818028,-105.25137,1984
39.818028,-105.25137,1984
40.596999,-75.091729,1984
34.612072,-82.761338,1984
38.658441,-77.24958,1984
42.721063,-85.779886,1984
34.266232,-119.209181,1984
42.4685,-88.109296,1984
34.754898,-87.681822,1984
36.529122,-82.556123,1984
37.448337,-122.268736,1984
43.07373,-77.985432,1984
40.644815,-74.826924,1984
32.952906,-96.703839,1984
36.738109,-95.93326,1984
40.385487,-74.172575,1984
35.670641,-78.663729,1984
37.322857,-122.052958,1984
41.541709,-73.902683,1984
42.856481,-73.956093,1984
41.265996,-96.010026,1984
38.545897,-120.74125,1984
36.347396,-82.213748,1984
30.227087,-93.214488,1984
39.983187,-75.412719,1984
39.983187,-75.412719,1984
39.983187,-75.412719,1984
39.983187,-75.412719,1984
39.983187,-75.412719,1984
39.983187,-75.412719,1984
33.956096,-118.449853,1984
39.085561,-84.513589,1984
30.033333,-95.25,1984
41.027952,-81.938348,1984
39.983187,-75.412719,1984
35.928939,-79.040693,1984
34.809759,-82.333042,1984
44.981963,-93.26551,1984
41.882953,-87.975404,1984
39.594031,-105.009802,1984
28.024675,-80.539219,1984
34.266232,-119.209181,1984
42.308823,-71.191835,1984
38.050332,-84.49784,1984
36.45143,-77.655125,1984
33.766667,-118.366667,1984
41.639217,-71.502017,1984
35.928939,-79.040693,1984
39.638203,-84.16746,1984
35.670641,-78.663729,1984
34.109753,-82.86146,1984
27.138891,-80.214592,1984
37.295271,-79.148504,1984
34.239477,-118.588495,1984
30.509363,-97.676254,1984
34.809759,-82.333042,1984
36.736513,-88.638158,1984
30.418422,-91.139518,1984
40.708181,-74.003846,1984
32.215483,-110.970828,1984
43.220645,-77.464013,1984
42.253632,-89.017952,1984
33.884072,-117.730356,1984
40.486,-74.465,1984
40.565319,-105.045445,1984
40.29601,-74.856815,1984
40.795321,-74.782913,1984
45.07476,-92.75406,1984
38.355713,-75.537711,1984
42.916475,-73.901761,1984
39.735632,-75.547657,1984
41.174335,-73.845908,1984
35.928939,-79.040693,1984
34.077008,-117.617165,1984
41.286311,-82.234157,1984
27.797353,-97.396512,1984
37.322857,-122.052958,1984
30.418422,-91.139518,1984
37.228841,-80.415762,1984
27.885994,-82.798166,1984
34.809759,-82.333042,1984
39.1926,-86.2206,1984
29.623107,-90.729507,1984
36.360682,-95.850702,1984
33.77584,-116.528435,1984
41.637224,-81.418352,1984
40.093342,-85.685401,1984
41.174335,-73.845908,1984
30.418422,-91.139518,1984
41.174335,-73.845908,1984
42.916475,-73.901761,1984
34.612072,-82.761338,1984
32.765788,-96.85689,1984
42.502236,-83.185811,1984
41.863764,-72.668509,1984
42.13061,-88.092341,1984
42.276871,-71.761225,1984
34.016105,-117.686207,1984
41.174335,-73.845908,1984
33.867406,-118.397481,1984
42.572012,-71.111231,1984
43.07373,-77.985432,1984
39.594031,-105.009802,1984
42.186028,-88.220256,1984
40.73726,-74.329009,1984
30.418422,-91.139518,1984
41.174335,-73.845908,1984
33.466987,-111.914908,1984
42.916475,-73.901761,1984
35.928939,-79.040693,1984
39.085561,-84.513589,1984
39.734334,-85.908374,1984
41.90676,-71.86698,1984
35.928939,-79.040693,1984
29.770633,-95.414819,1984
38.872792,-77.660457,1984
38.872792,-77.660457,1984
41.174335,-73.845908,1984
41.448666,-82.021439,1984
35.521573,-97.574376,1984
42.04682,-87.695708,1984
39.430238,-84.492982,1984
30.418422,-91.139518,1984
39.638203,-84.16746,1984
39.976602,-82.856827,1984
41.95888,-87.941435,1984
30.418422,-91.139518,1984
42.916475,-73.901761,1984
42.308534,-89.332123,1984
41.726548,-70.440357,1984
36.877158,-94.187271,1984
29.770633,-95.414819,1984
36.697172,-95.639359,1984
36.529122,-82.556123,1984
29.615834,-95.552346,1984
40.283914,-75.196735,1984
40.283914,-75.196735,1984
37.322857,-122.052958,1984
41.174335,-73.845908,1984
30.410303,-86.614571,1984
40.565319,-105.045445,1985
29.041532,-95.444189,1985
41.174335,-73.845908,1985
32.858943,-96.60296,1985
35.928939,-79.040693,1985
35.928939,-79.040693,1985
28.984058,-81.234902,1985
39.89393,-86.229942,1985
37.330413,-121.891128,1985
27.797353,-97.396512,1985
39.735632,-75.547657,1985
39.983187,-75.412719,1985
37.330413,-121.891128,1985
29.770633,-95.414819,1985
41.174335,-73.845908,1985
41.174335,-73.845908,1985
35.928939,-79.040693,1985
35.928939,-79.040693,1985
46.824952,-123.052537,1985
42.394199,-71.180235,1985
42.503056,-71.575944,1985
32.765788,-96.85689,1985
37.53347,-122.250368,1985
47.940819,-122.234719,1985
39.983187,-75.412719,1985
35.928939,-79.040693,1985
28.984058,-81.234902,1985
41.174335,-73.845908,1985
41.174335,-73.845908,1985
47.940819,-122.234719,1985
45.49361,-122.800298,1985
40.148617,-75.266159,1985
43.088842,-77.599683,1985
41.719636,-89.16341,1985
30.418422,-91.139518,1985
40.093342,-85.685401,1985
38.163,-85.5213,1985
39.13128,-76.68988,1985
40.725101,-111.939531,1985
41.174335,-73.845908,1985
41.174335,-73.845908,1985
41.077148,-73.857479,1985
30.267104,-97.744615,1985
30.418422,-91.139518,1985
42.916475,-73.901761,1985
40.385487,-74.172575,1985
42.276871,-71.761225,1985
29.770633,-95.414819,1985
33.01776,-96.62442,1985
34.117986,-117.768243,1985
33.925624,-117.552211,1985
29.770633,-95.414819,1985
41.036803,-81.348875,1985
42.207463,-72.611418,1985
42.459952,-71.05889,1985
41.424204,-88.08653,1985
30.418422,-91.139518,1985
42.916475,-73.901761,1985
28.984058,-81.234902,1985
42.04682,-87.695708,1985
34.754898,-87.681822,1985
41.719636,-89.16341,1985
34.809759,-82.333042,1985
41.272541,-73.497016,1985
47.62002,-122.204989,1985
37.562555,-122.324828,1985
30.418422,-91.139518,1985
41.316416,-72.695683,1985
32.952906,-96.703839,1985
42.365885,-71.301028,1985
34.239477,-118.588495,1985
32.984592,-112.679461,1985
40.54374,-74.66004,1985
43.421496,-86.360385,1985
38.071652,-78.432215,1985
34.16591,-118.46357,1985
32.73352,-116.973098,1985
41.617824,-74.149503,1985
35.928939,-79.040693,1985
29.770633,-95.414819,1985
29.770633,-95.414819,1985
41.64704,-87.62067,1985
41.174335,-73.845908,1985
40.644815,-74.826924,1985
41.174335,-73.845908,1985
40.693796,-74.382617,1985
33.867406,-118.397481,1985
39.89393,-86.229942,1985
40.576451,-79.72398,1985
42.286331,-87.857964,1985
41.174335,-73.845908,1985
39.983187,-75.412719,1985
39.983187,-75.412719,1985
43.119768,-77.556663,1985
31.983819,-90.358823,1985
38.861823,-94.670864,1985
41.882953,-87.975404,1985
42.916475,-73.901761,1985
42.418809,-83.104982,1985
40.2024,-74.83098,1985
42.534649,-83.479508,1985
43.220645,-77.464013,1985
40.576451,-79.72398,1985
30.418422,-91.139518,1985
41.64704,-87.62067,1985
35.792984,-78.387755,1985
33.956096,-118.449853,1985
33.717977,-118.050451,1985
37.353924,-122.085935,1985
41.62236,-85.98378,1985
32.952906,-96.703839,1985
40.683509,-89.606531,1985
40.708181,-74.003846,1985
40.708181,-74.003846,1985
45.0702,-92.9529,1985
32.215483,-110.970828,1985
39.465176,-87.40859,1985
29.041532,-95.444189,1985
42.120823,-72.44327,1985
39.42132,-76.623102,1985
