Lat,Lon,GYear
43.088842,-77.599683,1993
37.629876,-122.103025,1993
38.017076,-121.90965,1993
37.845244,-122.122691,1993
37.845244,-122.122691,1993
41.57359,-73.796075,1993
43.069507,-77.514294,1993
34.001758,-118.394799,1993
40.619819,-74.375205,1993
41.499696,-72.901815,1993
34.237131,-118.481042,1993
33.57612,-117.73638,1993
41.64704,-87.62067,1993
39.29778,-76.608993,1993
39.29778,-76.608993,1993
33.499493,-86.800795,1993
29.770633,-95.414819,1993
37.574646,-122.046431,1993
32.765788,-96.85689,1993
33.884072,-117.730356,1993
42.56316,-76.55484,1993
37.629876,-122.103025,1993
42.56316,-76.55484,1993
30.429675,-84.258538,1993
40.708181,-74.003846,1993
43.069507,-77.514294,1993
42.374067,-71.117136,1993
43.613913,-116.200919,1993
42.3612,-71.36388,1993
37.37986,-122.208569,1993
41.27238,-73.68924,1993
39.29778,-76.608993,1993
39.29778,-76.608993,1993
42.595072,-83.389939,1993
40.788165,-73.812193,1993
34.001758,-118.394799,1993
40.725101,-111.939531,1993
40.26594,-74.69586,1993
39.97194,-74.21988,1993
42.299722,-83.379852,1993
39.735632,-75.547657,1993
37.845244,-122.122691,1993
35.996965,-78.899565,1993
39.29778,-76.608993,1993
41.27238,-73.68924,1993
39.022959,-77.19925,1993
34.029301,-117.856609,1993
33.453421,-112.070376,1993
41.174335,-73.845908,1993
40.91802,-74.42586,1993
43.613913,-116.200919,1993
32.215483,-110.970828,1993
40.708181,-74.003846,1993
43.069507,-77.514294,1993
36.683535,-121.792949,1993
36.683535,-121.792949,1993
42.815656,-73.942324,1993
35.757664,-81.327333,1994
37.25286,-122.029595,1994
41.541709,-73.902683,1994
32.980136,-117.082337,1994
41.174335,-73.845908,1994
33.884072,-117.730356,1994
39.97194,-74.21988,1994
40.498795,-74.425817,1994
39.97194,-74.21988,1994
34.001758,-118.394799,1994
37.574646,-122.046431,1994
44.183332,-88.463405,1994
41.62236,-85.98378,1994
40.619819,-74.375205,1994
40.442411,-79.996664,1994
39.97194,-74.21988,1994
32.215483,-110.970828,1994
41.540319,-87.682222,1994
41.022482,-73.812614,1994
21.308944,-157.86115,1994
40.442411,-79.996664,1994
39.148558,-77.074173,1994
33.882928,-117.85569,1994
42.97422,-78.85626,1994
41.27238,-73.68924,1994
40.787368,-74.319046,1994
41.494448,-82.020479,1994
39.976602,-82.856827,1994
41.57359,-73.796075,1994
40.26594,-74.69586,1994
40.335503,-74.577831,1994
37.868252,-122.258486,1994
37.574646,-122.046431,1994
42.344328,-71.122217,1994
33.88235,-118.122206,1994
42.071476,-88.049239,1994
43.613913,-116.200919,1994
39.979634,-86.119609,1994
32.215483,-110.970828,1994
41.302547,-72.611171,1994
47.649774,-122.398314,1994
39.97194,-74.21988,1994
39.022959,-77.19925,1994
40.02636,-75.33438,1994
44.183332,-88.463405,1994
41.022482,-73.812614,1994
39.29778,-76.608993,1994
39.29778,-76.608993,1994
41.161134,-87.881497,1994
33.866635,-118.048458,1994
42.071476,-88.049239,1994
41.27238,-73.68924,1994
39.97194,-74.21988,1994
39.105531,-77.24019,1994
39.735632,-75.547657,1994
33.866635,-118.048458,1994
38.790084,-77.280669,1994
40.335503,-74.577831,1994
34.015369,-118.111726,1994
40.851376,-73.975825,1994
40.91802,-74.42586,1994
40.335503,-74.577831,1994
39.979634,-86.119609,1994
37.322857,-122.052958,1994
42.071476,-88.049239,1994
41.57359,-73.796075,1994
40.11594,-75.37374,1994
43.00245,-78.781965,1994
37.405548,-122.078481,1994
43.069507,-77.514294,1994
40.498795,-74.425817,1994
32.765788,-96.85689,1994
40.106393,-88.21405,1994
29.04606,-95.40216,1994
41.27238,-73.68924,1994
41.540319,-87.682222,1994
40.988263,-80.295406,1994
37.774093,-122.41842,1994
39.97194,-74.21988,1994
39.022959,-77.19925,1994
39.74687,-104.99312,1994
42.98039,-78.737853,1994
37.37986,-122.208569,1994
47.649774,-122.398314,1994
34.001758,-118.394799,1994
29.770633,-95.414819,1994
33.907592,-118.020573,1994
39.185143,-96.571471,1994
43.069507,-77.514294,1994
33.825599,-118.328416,1994
33.825599,-118.328416,1994
42.815656,-73.942324,1994
39.105531,-77.24019,1994
40.442411,-79.996664,1994
39.735632,-75.547657,1994
47.586461,-122.030567,1994
33.499493,-86.800795,1994
35.928939,-79.040693,1994
41.450401,-81.925054,1994
41.595832,-73.88745,1994
41.174335,-73.845908,1994
35.996965,-78.899565,1994
45.535156,-122.95626,1994
37.574646,-122.046431,1994
40.44504,-79.91376,1994
39.148558,-77.074173,1994
43.098373,-89.324921,1994
38.790084,-77.280669,1994
33.453421,-112.070376,1995
47.624151,-122.048612,1995
40.26594,-74.69586,1995
42.274234,-83.730952,1995
39.97194,-74.21988,1995
33.788031,-118.032536,1995
40.26594,-74.69586,1995
41.302547,-72.611171,1995
34.001758,-118.394799,1995
40.606393,-74.152402,1995
47.586461,-122.030567,1995
39.105531,-77.24019,1995
39.022959,-77.19925,1995
41.204177,-73.435815,1995
42.274234,-83.730952,1995
37.574646,-122.046431,1995
41.022482,-73.812614,1995
42.815656,-73.942324,1995
30.267104,-97.744615,1995
40.989799,-73.80007,1995
39.148558,-77.074173,1995
40.106393,-88.21405,1995
30.429675,-84.258538,1995
42.344328,-71.122217,1995
39.105531,-77.24019,1995
42.068179,-87.932697,1995
40.965847,-73.845926,1995
37.818542,-121.969476,1995
41.021378,-73.805692,1995
43.069507,-77.514294,1995
30.429675,-84.258538,1995
38.964901,-76.966704,1995
39.148558,-77.074173,1995
42.133221,-87.934315,1995
34.001758,-118.394799,1995
43.613913,-116.200919,1995
40.619819,-74.375205,1995
42.815656,-73.942324,1995
34.001758,-118.394799,1995
40.725101,-111.939531,1995
41.685996,-73.896069,1995
39.893349,-84.219043,1995
47.11881,-122.30643,1995
41.27238,-73.68924,1995
34.077008,-117.617165,1995
40.805311,-74.187412,1995
41.55553,-87.497888,1995
37.818542,-121.969476,1995
42.027217,-87.813189,1995
40.335503,-74.577831,1995
32.996744,-117.256492,1995
41.541709,-73.902683,1995
47.586461,-122.030567,1995
37.330413,-121.891128,1995
41.27238,-73.68924,1995
47.586461,-122.030567,1995
41.966626,-88.161383,1995
41.25774,-76.71378,1995
39.022959,-77.19925,1995
40.606393,-74.152402,1995
43.082534,-87.884406,1995
37.416667,-122.166667,1995
44.88963,-92.91884,1995
40.606393,-74.152402,1995
42.344328,-71.122217,1995
37.643644,-122.411982,1995
42.274234,-83.730952,1995
40.442411,-79.996664,1995
40.234142,-74.002173,1995
34.001758,-118.394799,1995
40.089503,-75.637922,1995
42.068179,-87.932697,1995
47.586461,-122.030567,1995
37.416667,-122.166667,1995
42.332052,-71.207484,1995
38.790084,-77.280669,1995
21.308944,-157.86115,1995
34.19292,-118.82262,1995
39.979634,-86.119609,1995
39.979634,-86.119609,1995
41.350556,-71.9825,1995
33.893354,-117.931038,1995
39.266016,-76.845513,1995
40.784909,-74.257646,1995
40.045461,-75.387632,1995
32.996744,-117.256492,1995
39.979634,-86.119609,1995
39.105531,-77.24019,1995
43.069507,-77.514294,1995
42.815656,-73.942324,1995
37.405548,-122.078481,1995
40.44666,-74.48898,1995
34.012451,-118.471282,1995
33.499493,-86.800795,1995
42.344328,-71.122217,1995
43.069507,-77.514294,1995
41.595832,-73.88745,1995
37.416667,-122.166667,1995
33.893354,-117.931038,1995
32.952906,-96.703839,1995
42.253632,-89.017952,1995
40.319065,-74.263182,1995
33.788031,-118.032536,1995
42.85146,-73.79898,1995
40.786,-73.84407,1995
40.606393,-74.152402,1995
39.888912,-74.911599,1995
41.010086,-73.950666,1995
47.649774,-122.398314,1995
32.765788,-96.85689,1995
42.274234,-83.730952,1995
41.53872,-84.89892,1995
40.335503,-74.577831,1995
43.069507,-77.514294,1995
40.335503,-74.577831,1995
30.267104,-97.744615,1995
39.77827,-75.687486,1995
37.845244,-122.122691,1995
40.26594,-74.69586,1995
41.204177,-73.435815,1996
33.502066,-117.154829,1996
40.442411,-79.996664,1996
37.330413,-121.891128,1996
21.384548,-157.93373,1996
37.405548,-122.078481,1996
40.593164,-74.619513,1996
34.085014,-117.96983,1996
41.57359,-73.796075,1996
37.915859,-122.023678,1996
47.624151,-122.048612,1996
41.174335,-73.845908,1996
47.586461,-122.030567,1996
37.845244,-122.122691,1996
42.815656,-73.942324,1996
41.087432,-81.515568,1996
40.430536,-79.608959,1996
37.818542,-121.969476,1996
34.001758,-118.394799,1996
43.069507,-77.514294,1996
39.97194,-74.21988,1996
37.818542,-121.969476,1996
37.629876,-122.103025,1996
47.649774,-122.398314,1996
33.788031,-118.032536,1996
21.308944,-157.86115,1996
34.001758,-118.394799,1996
47.855245,-122.221023,1996
47.586461,-122.030567,1996
37.400588,-121.963467,1996
41.27238,-73.68924,1996
38.580708,-121.526563,1996
40.71588,-74.817513,1996
38.994472,-77.025419,1996
38.994472,-77.025419,1996
42.071476,-88.049239,1996
33.979568,-117.898437,1996
41.670601,-86.077419,1996
37.405548,-122.078481,1996
40.44666,-74.48898,1996
38.678182,-121.174368,1996
37.629876,-122.103025,1996
33.767496,-118.187712,1996
37.416667,-122.166667,1996
41.27238,-73.68924,1996
40.693796,-74.382617,1996
41.204177,-73.435815,1996
41.971118,-87.829399,1996
47.649774,-122.398314,1996
40.274777,-75.289827,1996
37.54793,-122.26931,1996
40.784909,-74.257646,1996
43.098373,-89.324921,1996
39.97194,-74.21988,1996
39.085561,-84.513589,1996
37.401284,-122.008179,1996
32.765788,-96.85689,1996
41.595832,-73.88745,1996
39.74687,-104.99312,1996
39.675696,-104.885137,1996
40.26594,-74.69586,1996
40.757885,-73.644633,1996
40.73854,-73.488866,1996
42.815656,-73.942324,1996
41.010086,-73.950666,1996
41.57359,-73.796075,1996
38.949859,-77.344333,1996
40.148617,-75.266159,1996
33.788031,-118.032536,1996
33.766667,-118.366667,1996
33.766667,-118.366667,1996
39.148558,-77.074173,1996
34.19292,-118.82262,1996
34.001758,-118.394799,1996
38.017076,-121.90965,1996
47.649774,-122.398314,1996
40.708181,-74.003846,1996
33.502066,-117.154829,1996
33.825599,-118.328416,1996
42.344328,-71.122217,1996
33.713991,-117.928354,1996
42.742927,-83.530899,1996
43.069507,-77.514294,1996
37.416667,-122.166667,1996
47.624151,-122.048612,1996
37.243087,-121.971656,1996
37.400588,-121.963467,1996
34.001758,-118.394799,1996
30.267104,-97.744615,1996
30.267104,-97.744615,1996
37.574646,-122.046431,1996
42.595072,-83.389939,1996
37.353924,-122.085935,1996
47.586461,-122.030567,1996
47.586461,-122.030567,1996
44.88963,-92.91884,1996
37.818542,-121.969476,1996
42.374067,-71.117136,1996
42.332052,-71.207484,1996
41.25774,-76.71378,1996
40.089503,-75.637922,1996
39.979634,-86.119609,1996
33.648513,-117.838683,1996
42.318527,-71.157052,1996
40.965847,-73.845926,1996
44.88963,-92.91884,1996
39.002607,-77.093732,1996
35.928939,-79.040693,1996
33.453421,-112.070376,1996
39.105531,-77.24019,1996
39.893349,-84.219043,1996
40.385487,-74.172575,1996
37.401284,-122.008179,1996
37.494512,-122.269775,1996
42.332052,-71.207484,1996
41.56722,-90.462,1996
40.385487,-74.172575,1996
40.26594,-74.69586,1996
41.48784,-73.94904,1996
47.649774,-122.398314,1996
37.330413,-121.891128,1996
40.44666,-74.48898,1996
34.001758,-118.394799,1996
34.001758,-118.394799,1996
43.069507,-77.514294,1996
34.210263,-118.570594,1996
34.210263,-118.570594,1996
38.994472,-77.025419,1996
39.098463,-76.936128,1996
37.494512,-122.269775,1996
38.994472,-77.025419,1996
34.19292,-118.82262,1996
38.678182,-121.174368,1996
39.022959,-77.19925,1996
32.996744,-117.256492,1996
32.996744,-117.256492,1996
39.144286,-77.215257,1996
32.980136,-117.082337,1996
38.733326,-90.622121,1996
39.022959,-77.19925,1996
37.774093,-122.41842,1996
30.267104,-97.744615,1996
37.574646,-122.046431,1996
40.385487,-74.172575,1996
41.595832,-73.88745,1996
33.767496,-118.187712,1996
40.998617,-85.234375,1996
41.254965,-81.481388,1996
40.385487,-74.172575,1996
34.239477,-118.588495,1996
40.385487,-74.172575,1996
30.429675,-84.258538,1996
33.905579,-84.179966,1996
40.442411,-79.996664,1996
37.401284,-122.008179,1996
37.629876,-122.103025,1997
38.163,-85.5213,1997
34.117986,-117.768243,1997
34.117986,-117.768243,1997
42.561732,-83.14647,1997
43.069507,-77.514294,1997
37.574646,-122.046431,1997
33.825599,-118.328416,1997
37.353924,-122.085935,1997
38.462708,-122.638647,1997
37.322857,-122.052958,1997
37.330413,-121.891128,1997
39.171649,-76.852986,1997
37.353924,-122.085935,1997
32.765788,-96.85689,1997
47.649774,-122.398314,1997
43.149327,-76.223372,1997
37.322857,-122.052958,1997
40.100412,-83.115807,1997
40.01281,-105.205353,1997
42.85146,-73.79898,1997
32.765788,-96.85689,1997
34.012451,-118.471282,1997
37.401284,-122.008179,1997
36.054889,-95.716187,1997
37.405548,-122.078481,1997
41.760236,-72.950679,1997
41.087432,-81.515568,1997
39.022959,-77.19925,1997
39.684577,-75.735242,1997
40.385487,-74.172575,1997
42.374067,-71.117136,1997
43.069507,-77.514294,1997
42.58956,-83.26536,1997
47.564004,-122.226476,1997
47.586461,-122.030567,1997
42.815656,-73.942324,1997
37.353924,-122.085935,1997
40.606393,-74.152402,1997
39.105531,-77.24019,1997
33.882928,-117.85569,1997
39.148558,-77.074173,1997
38.733326,-90.622121,1997
37.400588,-121.963467,1997
37.400588,-121.963467,1997
40.989799,-73.80007,1997
45.49361,-122.800298,1997
37.401284,-122.008179,1997
42.374067,-71.117136,1997
42.332052,-71.207484,1997
39.266016,-76.845513,1997
37.774093,-122.41842,1997
37.400588,-121.963467,1997
41.587062,-87.883775,1997
40.01281,-105.205353,1997
38.050332,-84.49784,1997
39.684577,-75.735242,1997
42.274234,-83.730952,1997
33.825599,-118.328416,1997
37.330413,-121.891128,1997
34.001758,-118.394799,1997
37.774093,-122.41842,1997
44.060636,-92.439257,1997
40.988263,-80.295406,1997
46.211673,-119.13807,1997
43.00245,-78.781965,1997
34.085014,-117.96983,1997
41.087432,-81.515568,1997
37.401284,-122.008179,1997
40.989799,-73.80007,1997
40.274777,-75.289827,1997
37.330413,-121.891128,1997
41.74994,-87.977041,1997
40.518788,-74.398608,1997
37.774093,-122.41842,1997
37.774093,-122.41842,1997
41.021378,-73.805692,1997
39.002607,-77.093732,1997
40.335503,-74.577831,1997
41.595832,-73.88745,1997
47.586461,-122.030567,1997
42.234095,-71.28611,1997
37.774093,-122.41842,1997
37.229886,-121.958736,1997
37.401284,-122.008179,1997
37.400588,-121.963467,1997
35.757664,-81.327333,1997
33.502066,-117.154829,1997
34.145314,-117.853357,1997
40.989799,-73.80007,1997
40.686884,-73.469397,1997
40.743107,-73.906134,1997
38.803177,-77.058685,1997
35.996965,-78.899565,1997
36.054889,-95.716187,1997
40.71588,-74.817513,1997
42.305022,-71.231767,1997
47.586461,-122.030567,1997
41.204177,-73.435815,1997
39.144286,-77.215257,1997
37.353924,-122.085935,1997
37.774093,-122.41842,1997
37.494512,-122.269775,1997
40.01281,-105.205353,1997
40.337902,-74.126907,1997
40.989799,-73.80007,1997
38.803177,-77.058685,1997
37.845244,-122.122691,1997
37.845244,-122.122691,1997
42.26892,-88.06098,1997
40.989799,-73.80007,1997
47.649774,-122.398314,1997
42.318527,-71.157052,1997
33.162901,-117.345744,1997
40.045461,-75.387632,1997
33.766667,-118.366667,1997
42.234095,-71.28611,1997
38.733326,-90.622121,1997
37.353924,-122.085935,1997
42.815656,-73.942324,1997
41.27238,-73.68924,1997
40.725101,-111.939531,1997
40.725101,-111.939531,1997
40.385487,-74.172575,1997
37.400588,-121.963467,1997
42.332052,-71.207484,1997
38.803177,-77.058685,1997
41.021378,-73.805692,1997
41.90328,-71.39238,1997
37.330413,-121.891128,1997
37.401284,-122.008179,1997
42.674498,-71.003708,1997
37.353924,-122.085935,1997
41.302547,-72.611171,1997
47.624151,-122.048612,1997
37.774093,-122.41842,1997
41.302547,-72.611171,1997
43.069507,-77.514294,1997
37.401284,-122.008179,1997
47.62002,-122.204989,1997
40.335503,-74.577831,1997
37.868252,-122.258486,1997
39.893349,-84.219043,1997
41.302547,-72.611171,1997
37.897485,-122.112374,1997
33.428352,-111.932123,1997
41.302547,-72.611171,1997
42.071476,-88.049239,1997
32.916909,-96.97227,1997
33.453421,-112.070376,1997
43.069507,-77.514294,1997
40.385487,-74.172575,1997
40.693796,-74.382617,1997
40.909925,-74.364898,1997
33.162901,-117.345744,1997
31.092892,-97.364817,1997
37.353924,-122.085935,1997
41.595832,-73.88745,1997
29.770633,-95.414819,1998
33.882928,-117.85569,1998
37.494512,-122.269775,1998
33.853611,-118.133056,1998
33.162901,-117.345744,1998
37.353924,-122.085935,1998
40.708181,-74.003846,1998
47.624151,-122.048612,1998
39.105531,-77.24019,1998
42.484999,-71.518519,1998
35.928939,-79.040693,1998
32.765788,-96.85689,1998
33.932507,-118.058491,1998
41.974943,-91.655103,1998
40.989799,-73.80007,1998
42.561732,-83.14647,1998
37.416667,-122.166667,1998
42.133221,-87.934315,1998
43.149327,-76.223372,1998
32.996744,-117.256492,1998
42.305022,-71.231767,1998
33.825599,-118.328416,1998
40.606393,-74.152402,1998
40.725101,-111.939531,1998
41.302547,-72.611171,1998
40.965847,-73.845926,1998
40.335503,-74.577831,1998
37.416667,-122.166667,1998
40.733044,-74.403459,1998
40.335503,-74.577831,1998
42.071476,-88.049239,1998
37.494512,-122.269775,1998
37.229886,-121.958736,1998
35.928939,-79.040693,1998
40.335503,-74.577831,1998
41.204177,-73.435815,1998
34.001758,-118.394799,1998
40.335503,-74.577831,1998
37.845244,-122.122691,1998
37.845244,-122.122691,1998
42.26892,-88.06098,1998
47.564004,-122.226476,1998
37.401284,-122.008179,1998
40.989799,-73.80007,1998
32.996744,-117.256492,1998
33.502066,-117.154829,1998
39.893349,-84.219043,1998
33.940256,-117.397192,1998
38.68451,-121.225634,1998
37.401284,-122.008179,1998
35.161545,-106.579538,1998
40.385487,-74.172575,1998
42.318527,-71.157052,1998
40.337902,-74.126907,1998
32.656547,-116.95907,1998
33.648513,-117.838683,1998
42.26892,-88.06098,1998
37.330413,-121.891128,1998
33.55512,-117.666532,1998
45.085314,-93.134715,1998
32.765788,-96.85689,1998
42.26892,-88.06098,1998
32.996744,-117.256492,1998
39.684577,-75.735242,1998
41.685996,-73.896069,1998
38.790084,-77.280669,1998
37.494512,-122.269775,1998
37.629876,-122.103025,1998
44.88963,-92.91884,1998
32.996744,-117.256492,1998
37.416667,-122.166667,1998
32.215483,-110.970828,1998
42.318527,-71.157052,1998
42.305022,-71.231767,1998
42.85146,-73.79898,1998
32.996744,-117.256492,1998
41.587062,-87.883775,1998
41.577582,-93.708707,1998
42.85146,-73.79898,1998
42.815656,-73.942324,1998
39.77827,-75.687486,1998
40.708181,-74.003846,1998
40.442411,-79.996664,1998
37.401284,-122.008179,1998
42.305022,-71.231767,1998
42.85146,-73.79898,1998
34.001758,-118.394799,1998
33.620985,-117.93211,1998
37.416667,-122.166667,1998
40.693796,-74.382617,1998
33.866635,-118.048458,1998
33.502066,-117.154829,1998
38.733326,-90.622121,1998
42.674498,-71.003708,1998
42.448372,-71.233754,1998
44.875459,-93.37435,1998
29.770633,-95.414819,1998
39.105531,-77.24019,1998
37.330413,-121.891128,1998
28.683684,-81.276404,1998
34.19292,-118.82262,1998
47.649774,-122.398314,1998
42.071476,-88.049239,1998
40.787354,-77.900156,1998
42.274234,-83.730952,1998
37.416667,-122.166667,1998
35.928939,-79.040693,1998
39.893349,-84.219043,1998
42.85146,-73.79898,1998
47.586461,-122.030567,1998
42.58956,-83.26536,1998
41.64704,-87.62067,1998
47.649774,-122.398314,1998
42.234095,-71.28611,1998
45.085314,-93.134715,1998
37.416667,-122.166667,1998
36.054889,-95.716187,1998
40.385487,-74.172575,1998
47.649774,-122.398314,1998
30.267104,-97.744615,1998
37.330413,-121.891128,1998
41.64704,-87.62067,1998
33.717977,-118.050451,1998
33.858383,-118.003267,1998
42.378002,-71.239881,1998
32.996744,-117.256492,1998
34.001758,-118.394799,1998
42.234095,-71.28611,1998
37.494512,-122.269775,1998
42.65202,-72.609653,1998
42.26892,-88.06098,1998
47.649774,-122.398314,1998
38.733326,-90.622121,1998
39.976602,-82.856827,1998
41.64704,-87.62067,1998
33.863555,-118.182163,1998
41.04176,-73.855752,1998
43.069507,-77.514294,1998
41.760236,-72.950679,1998
40.335503,-74.577831,1998
41.595832,-73.88745,1998
37.401284,-122.008179,1998
37.401284,-122.008179,1998
37.401284,-122.008179,1998
